beta1,beta2,x_tmax,front_chord,front_camber,mach_in,loss,pressure_rise,converged
49.92432906072508,-1.9825967479813302,0.6967334266498767,0.5716693271426794,0.600090106450132,0.85,0.044024,1.401588,True
48.35390360651253,-0.9017479831785471,0.5902974773503893,0.5379053277973604,0.6619603121326735,0.825,0.038878,1.362481,True
48.35390360651253,-0.9017479831785471,0.5902974773503893,0.5379053277973604,0.6619603121326735,0.8,0.038944,1.333495,True
48.35390360651253,-0.9017479831785471,0.5902974773503893,0.5379053277973604,0.6619603121326735,0.85,0.041014,1.391782,True
49.18762300618103,0.15933435027536946,0.4761458528634341,0.4116865186850706,0.6387075449279439,0.8,0.041582,1.338374,True
49.18762300618103,0.15933435027536946,0.4761458528634341,0.4116865186850706,0.6387075449279439,0.825,0.044593,1.36552,True
49.839110802314686,0.6221173120459058,0.36975610531415437,0.44877997891424654,0.5816429324897023,0.8,0.036813,1.345112,True
48.863005138596364,0.19227279986029178,0.6063952605195762,0.3385497472898587,0.5013913315445917,0.8,0.041451,1.335017,True
48.863005138596364,0.19227279986029178,0.6063952605195762,0.3385497472898587,0.5013913315445917,0.85,0.050523,1.38834,True
48.863005138596364,0.19227279986029178,0.6063952605195762,0.3385497472898587,0.5013913315445917,0.825,0.043412,1.362717,True
48.95117922062296,1.2388371860474154,0.4688972562917666,0.3850891100236007,0.5271495097482607,0.8,0.036615,1.337959,True
48.95117922062296,1.2388371860474154,0.4688972562917666,0.3850891100236007,0.5271495097482607,0.825,0.036857,1.366966,True
48.94466788248169,0.9123474741697453,0.4320568912005765,0.6575743405354151,0.4501609711558923,0.8,0.051066,1.317082,True
48.37039836163086,-1.3880613339569279,0.4950707976552058,0.3960531132339642,0.4166653947472576,0.8,0.037777,1.333306,True
48.95117922062296,1.2388371860474154,0.4688972562917666,0.3850891100236007,0.5271495097482607,0.85,0.039932,1.395788,True
48.94466788248169,0.9123474741697453,0.4320568912005765,0.6575743405354151,0.4501609711558923,0.825,0.052981,1.343074,True
48.37039836163086,-1.3880613339569279,0.4950707976552058,0.3960531132339642,0.4166653947472576,0.825,0.036879,1.362801,True
48.94466788248169,0.9123474741697453,0.4320568912005765,0.6575743405354151,0.4501609711558923,0.85,0.054164,1.371236,True
49.201362891586825,-0.44657883226711226,0.5751761134117107,0.69916900620137,0.5077668765638919,0.8,0.049582,1.322742,True
49.91452220909318,-1.885214770906859,0.3917647195450291,0.47765750067792734,0.33854379747849966,0.8,0.055482,1.330566,True
49.91452220909318,-1.885214770906859,0.3917647195450291,0.47765750067792734,0.33854379747849966,0.825,0.056236,1.358431,True
49.91452220909318,-1.885214770906859,0.3917647195450291,0.47765750067792734,0.33854379747849966,0.85,0.055969,1.388765,True
49.201362891586825,-0.44657883226711226,0.5751761134117107,0.69916900620137,0.5077668765638919,0.825,0.048131,1.351954,True
49.201362891586825,-0.44657883226711226,0.5751761134117107,0.69916900620137,0.5077668765638919,0.85,0.048051,1.381875,True
48.314688441861605,1.6355530027578515,0.35244295877281134,0.4256080372334126,0.4791015000302643,0.8,0.03533,1.332419,True
48.314688441861605,1.6355530027578515,0.35244295877281134,0.4256080372334126,0.4791015000302643,0.825,0.033838,1.362437,True
49.69495796935857,-1.992521138632851,0.6985683899417762,0.5834314475430296,0.3793830292025133,0.8,0.057509,1.323889,True
49.69495796935857,-1.992521138632851,0.6985683899417762,0.5834314475430296,0.3793830292025133,0.825,0.05659,1.352558,True
48.314688441861605,1.6355530027578515,0.35244295877281134,0.4256080372334126,0.4791015000302643,0.85,0.033,1.393906,True
49.69495796935857,-1.992521138632851,0.6985683899417762,0.5834314475430296,0.3793830292025133,0.85,0.056561,1.382402,True
49.908033523759315,0.004822972446750562,0.6986964520425851,0.49423052987551613,0.5851944904757417,0.8,0.042008,1.341645,True
49.80722284725059,0.6957667919088633,0.3166318443802119,0.6312941647561524,0.611187774119528,0.8,0.041546,1.33883,True
49.908033523759315,0.004822972446750562,0.6986964520425851,0.49423052987551613,0.5851944904757417,0.825,0.042523,1.370542,True
49.80722284725059,0.6957667919088633,0.3166318443802119,0.6312941647561524,0.611187774119528,0.825,0.040563,1.368672,True
49.908033523759315,0.004822972446750562,0.6986964520425851,0.49423052987551613,0.5851944904757417,0.85,0.044844,1.400038,True
49.80722284725059,0.6957667919088633,0.3166318443802119,0.6312941647561524,0.611187774119528,0.85,0.041619,1.398966,True
49.3271667549612,1.8879453717658574,0.49597232586142126,0.5542404350952346,0.5815070257752284,0.8,0.039832,1.335977,True
49.3271667549612,1.8879453717658574,0.49597232586142126,0.5542404350952346,0.5815070257752284,0.85,0.038797,1.396584,True
49.3271667549612,1.8879453717658574,0.49597232586142126,0.5542404350952346,0.5815070257752284,0.825,0.038789,1.365701,True
49.589118611295646,-1.4312708585455822,0.4744752942491259,0.5911415529787736,0.5461732638952896,0.8,0.042311,1.338214,True
49.589118611295646,-1.4312708585455822,0.4744752942491259,0.5911415529787736,0.5461732638952896,0.825,0.041112,1.36815,True
49.589118611295646,-1.4312708585455822,0.4744752942491259,0.5911415529787736,0.5461732638952896,0.85,0.040743,1.399454,True
48.773038827609106,-0.7282095953782868,0.4700941978799853,0.6695454862818331,0.6337471718672837,0.825,0.039331,1.362369,True
48.773038827609106,-0.7282095953782868,0.4700941978799853,0.6695454862818331,0.6337471718672837,0.8,0.040432,1.33275,True
48.773038827609106,-0.7282095953782868,0.4700941978799853,0.6695454862818331,0.6337471718672837,0.85,0.038902,1.393417,True
48.5574054137807,-0.5695958682343578,0.5616445641034338,0.49962623966216124,0.4387414194524175,0.8,0.043237,1.328433,True
48.5574054137807,-0.5695958682343578,0.5616445641034338,0.49962623966216124,0.4387414194524175,0.825,0.042452,1.357551,True
48.5574054137807,-0.5695958682343578,0.5616445641034338,0.49962623966216124,0.4387414194524175,0.85,0.04229,1.388086,True
49.47453424861828,-0.17201866914644004,0.6920506284753727,0.34853953137757154,0.41248770129334594,0.8,0.040675,1.338934,True
48.12000754129023,0.7635044411711207,0.3453381132627905,0.4009501328541619,0.37654649346032665,0.8,0.039605,1.327104,True
49.47453424861828,-0.17201866914644004,0.6920506284753727,0.34853953137757154,0.41248770129334594,0.825,0.041171,1.367702,True
48.47983069971798,-1.5536387990142686,0.6496365455561444,0.6508245094170494,0.3237908126005786,0.8,0.075401,1.292862,True
48.47983069971798,-1.5536387990142686,0.6496365455561444,0.6508245094170494,0.3237908126005786,0.825,0.080212,1.314493,True
48.12000754129023,0.7635044411711207,0.3453381132627905,0.4009501328541619,0.37654649346032665,0.825,0.039079,1.356043,True
49.47453424861828,-0.17201866914644004,0.6920506284753727,0.34853953137757154,0.41248770129334594,0.85,0.043191,1.397318,True
48.12000754129023,0.7635044411711207,0.3453381132627905,0.4009501328541619,0.37654649346032665,0.85,0.039413,1.386251,True
48.969447338643896,-0.38847962108860745,0.6483212457377199,0.5918688786835113,0.6622327947592844,0.8,0.040456,1.3359,True
48.969447338643896,-0.38847962108860745,0.6483212457377199,0.5918688786835113,0.6622327947592844,0.825,0.040224,1.365063,True
48.969447338643896,-0.38847962108860745,0.6483212457377199,0.5918688786835113,0.6622327947592844,0.85,0.041536,1.395018,True
49.93630725849973,1.5148113543104254,0.4499704542874918,0.31143677687969173,0.44319254502240135,0.8,0.037669,1.344142,True
49.93630725849973,1.5148113543104254,0.4499704542874918,0.31143677687969173,0.44319254502240135,0.825,0.038711,1.372897,True
48.80273580833676,-1.572114117833864,0.4082665142048831,0.3541263257834813,0.419669590303359,0.8,0.035485,1.338844,True
49.93630725849973,1.5148113543104254,0.4499704542874918,0.31143677687969173,0.44319254502240135,0.85,0.043654,1.400634,True
48.505652969040696,-1.910911481461599,0.39370840779796673,0.6449908838692665,0.4649139546947308,0.8,0.047166,1.322644,True
48.80273580833676,-1.572114117833864,0.4082665142048831,0.3541263257834813,0.419669590303359,0.825,0.034749,1.368565,True
48.505652969040696,-1.910911481461599,0.39370840779796673,0.6449908838692665,0.4649139546947308,0.825,0.048266,1.349823,True
48.505652969040696,-1.910911481461599,0.39370840779796673,0.6449908838692665,0.4649139546947308,0.85,0.049064,1.378917,True
49.898358935636885,-0.663092104492151,0.6679849432467443,0.35886638880286265,0.555938227449017,0.8,0.048818,1.339036,True
49.898358935636885,-0.663092104492151,0.6679849432467443,0.35886638880286265,0.555938227449017,0.825,0.055078,1.363967,True
49.898358935636885,-0.663092104492151,0.6679849432467443,0.35886638880286265,0.555938227449017,0.85,0.081699,1.375595,True
49.89998556519722,0.7116888088858313,0.6025004880685367,0.41413791966819397,0.3850611233972493,0.8,0.04385,1.337327,True
48.899759346524434,1.0124544076630495,0.39294270456372116,0.4656758272584831,0.3798401567239498,0.8,0.047079,1.32609,True
49.89998556519722,0.7116888088858313,0.6025004880685367,0.41413791966819397,0.3850611233972493,0.825,0.043014,1.366938,True
49.89998556519722,0.7116888088858313,0.6025004880685367,0.41413791966819397,0.3850611233972493,0.85,0.042567,1.398255,True
48.899759346524434,1.0124544076630495,0.39294270456372116,0.4656758272584831,0.3798401567239498,0.825,0.047114,1.354345,True
48.899759346524434,1.0124544076630495,0.39294270456372116,0.4656758272584831,0.3798401567239498,0.85,0.046381,1.38506,True
48.90461444387136,-1.856093609883631,0.3806929108957882,0.3718009181876911,0.4566062016267246,0.8,0.035057,1.340286,True
48.90461444387136,-1.856093609883631,0.3806929108957882,0.3718009181876911,0.4566062016267246,0.825,0.034371,1.370063,True
48.12777897780605,-0.4515113930188486,0.5977310096336359,0.40156794550396335,0.6496668170598794,0.8,0.043423,1.329542,True
48.12777897780605,-0.4515113930188486,0.5977310096336359,0.40156794550396335,0.6496668170598794,0.825,0.047978,1.355167,True
48.50349913127047,-0.35107846111531127,0.3464345214675529,0.6499326912648224,0.3800665810480889,0.8,0.056478,1.307523,True
48.50349913127047,-0.35107846111531127,0.3464345214675529,0.6499326912648224,0.3800665810480889,0.825,0.061114,1.330163,True
48.12777897780605,-0.4515113930188486,0.5977310096336359,0.40156794550396335,0.6496668170598794,0.85,0.060662,1.376362,True
49.64689176956316,-1.3833756536587525,0.5434073241300563,0.5194184109506912,0.36348560783243833,0.8,0.057104,1.325864,True
48.15563380853304,-0.8060854477931609,0.6643243969785327,0.5110099931073591,0.5737033475035823,0.8,0.039003,1.330852,True
48.15563380853304,-0.8060854477931609,0.6643243969785327,0.5110099931073591,0.5737033475035823,0.825,0.038979,1.359589,True
49.64689176956316,-1.3833756536587525,0.5434073241300563,0.5194184109506912,0.36348560783243833,0.825,0.054951,1.355469,True
49.64689176956316,-1.3833756536587525,0.5434073241300563,0.5194184109506912,0.36348560783243833,0.85,0.054751,1.385666,True
48.882623719255655,1.2568386446629813,0.4090368137875601,0.5622277525315963,0.5418362312230115,0.8,0.040872,1.331526,True
48.882623719255655,1.2568386446629813,0.4090368137875601,0.5622277525315963,0.5418362312230115,0.825,0.038823,1.361821,True
48.882623719255655,1.2568386446629813,0.4090368137875601,0.5622277525315963,0.5418362312230115,0.85,0.038096,1.39308,True
48.15563380853304,-0.8060854477931609,0.6643243969785327,0.5110099931073591,0.5737033475035823,0.85,0.039825,1.389672,True
48.851544523621556,0.06776228402085982,0.6502861653146522,0.4325687142343933,0.6729878083332204,0.8,0.045297,1.333474,True
48.851544523621556,0.06776228402085982,0.6502861653146522,0.4325687142343933,0.6729878083332204,0.825,0.049014,1.359844,True
48.851544523621556,0.06776228402085982,0.6502861653146522,0.4325687142343933,0.6729878083332204,0.85,0.059555,1.382822,True
48.55150133216657,-0.9833107469000932,0.5758291705387186,0.4872434328892091,0.6658285518974486,0.8,0.040261,1.334696,True
49.41523993122918,-0.5574064787938122,0.5111979724861718,0.44687477953763816,0.31137590363917217,0.8,0.058496,1.323181,True
48.55150133216657,-0.9833107469000932,0.5758291705387186,0.4872434328892091,0.6658285518974486,0.825,0.041242,1.363042,True
49.41523993122918,-0.5574064787938122,0.5111979724861718,0.44687477953763816,0.31137590363917217,0.825,0.057162,1.351997,True
48.55150133216657,-0.9833107469000932,0.5758291705387186,0.4872434328892091,0.6658285518974486,0.85,0.045311,1.390984,True
49.50994133286767,0.1676871756957885,0.41923534156771164,0.60665123012138,0.6210102455189589,0.8,0.03989,1.339073,True
49.41523993122918,-0.5574064787938122,0.5111979724861718,0.44687477953763816,0.31137590363917217,0.85,0.056689,1.382177,True
49.50994133286767,0.1676871756957885,0.41923534156771164,0.60665123012138,0.6210102455189589,0.825,0.038627,1.369131,True
49.50994133286767,0.1676871756957885,0.41923534156771164,0.60665123012138,0.6210102455189589,0.85,0.038457,1.400343,True
49.33912891414014,-0.930303371234233,0.6189766416344453,0.6822152382240831,0.505365234670173,0.8,0.048703,1.326114,True
48.65002102374135,-0.43378656797274795,0.6473734147898046,0.331024323451815,0.5468322725730422,0.8,0.046747,1.330962,True
49.33912891414014,-0.930303371234233,0.6189766416344453,0.6822152382240831,0.505365234670173,0.825,0.047635,1.355201,True
48.65002102374135,-0.43378656797274795,0.6473734147898046,0.331024323451815,0.5468322725730422,0.825,0.053545,1.355098,True
49.33912891414014,-0.930303371234233,0.6189766416344453,0.6822152382240831,0.505365234670173,0.85,0.047468,1.38542,True
48.65002102374135,-0.43378656797274795,0.6473734147898046,0.331024323451815,0.5468322725730422,0.85,0.082263,1.364667,True
48.302631378268956,-0.7469119696989881,0.525575111494434,0.45319587314239346,0.5620011819060466,0.8,0.037282,1.33383,True
48.302631378268956,-0.7469119696989881,0.525575111494434,0.45319587314239346,0.5620011819060466,0.825,0.036889,1.363076,True
49.62212334275517,-0.9698246758587012,0.41334308738614556,0.6613559796854509,0.6953148266883649,0.8,0.040005,1.341362,True
48.47554668063102,-1.5960111988777284,0.619444149377488,0.5518006665923716,0.3646942618259796,0.8,0.057526,1.315225,True
48.302631378268956,-0.7469119696989881,0.525575111494434,0.45319587314239346,0.5620011819060466,0.85,0.038878,1.392527,True
48.47554668063102,-1.5960111988777284,0.619444149377488,0.5518006665923716,0.3646942618259796,0.825,0.056419,1.343563,True
48.47554668063102,-1.5960111988777284,0.619444149377488,0.5518006665923716,0.3646942618259796,0.85,0.056995,1.372437,True
48.308611741304986,0.007214496213557631,0.35918078457356556,0.4341467676363272,0.38629957344227306,0.8,0.041883,1.327365,True
48.308611741304986,0.007214496213557631,0.35918078457356556,0.4341467676363272,0.38629957344227306,0.825,0.04136,1.356249,True
48.308611741304986,0.007214496213557631,0.35918078457356556,0.4341467676363272,0.38629957344227306,0.85,0.041225,1.386781,True
48.19656815199887,-1.1610900694914863,0.3074301868702725,0.41395495153946005,0.6665944671638186,0.8,0.035721,1.335456,True
49.62212334275517,-0.9698246758587012,0.41334308738614556,0.6613559796854509,0.6953148266883649,0.825,0.038761,1.371494,True
48.43996177455472,0.03773166238938641,0.6176859034030391,0.4390383630379924,0.6946226388121438,0.8,0.04392,1.33144,True
48.43996177455472,0.03773166238938641,0.6176859034030391,0.4390383630379924,0.6946226388121438,0.825,0.047772,1.357629,True
48.43996177455472,0.03773166238938641,0.6176859034030391,0.4390383630379924,0.6946226388121438,0.85,0.058237,1.380557,True
48.00736488679802,0.7751937134950979,0.5929690970583688,0.45631971633211127,0.4375335169732184,0.8,0.040411,1.325476,True
49.27112997411914,-0.37497343875482114,0.31135476082000907,0.5839422397866368,0.5819727059670914,0.8,0.039872,1.3375,True
48.00736488679802,0.7751937134950979,0.5929690970583688,0.45631971633211127,0.4375335169732184,0.85,0.039536,1.384838,True
49.27112997411914,-0.37497343875482114,0.31135476082000907,0.5839422397866368,0.5819727059670914,0.825,0.038805,1.367373,True
49.27112997411914,-0.37497343875482114,0.31135476082000907,0.5839422397866368,0.5819727059670914,0.85,0.040235,1.397395,True
48.32808141455093,-0.8041006916924729,0.5277974307502888,0.6671634022132946,0.31763782519641787,0.8,0.078724,1.284112,True
48.00736488679802,0.7751937134950979,0.5929690970583688,0.45631971633211127,0.4375335169732184,0.825,0.039588,1.35453,True
49.99847653321337,1.758748313425246,0.6105284536649168,0.6089862644028902,0.3510287683675015,0.8,0.067934,1.309171,True
49.99847653321337,1.758748313425246,0.6105284536649168,0.6089862644028902,0.3510287683675015,0.825,0.070153,1.334097,True
49.72880810572787,0.5979338815989097,0.5442854591728133,0.33358334215592306,0.415580847629628,0.8,0.039086,1.34172,True
49.99847653321337,1.758748313425246,0.6105284536649168,0.6089862644028902,0.3510287683675015,0.85,0.071493,1.361158,True
49.72880810572787,0.5979338815989097,0.5442854591728133,0.33358334215592306,0.415580847629628,0.825,0.03935,1.370831,True
49.72880810572787,0.5979338815989097,0.5442854591728133,0.33358334215592306,0.415580847629628,0.85,0.041353,1.400638,True
48.16119962296852,1.5310167808213642,0.5853516983095506,0.3537302747153281,0.4458541518042313,0.8,0.037136,1.330383,True
48.16119962296852,1.5310167808213642,0.5853516983095506,0.3537302747153281,0.4458541518042313,0.825,0.037086,1.359145,True
48.16119962296852,1.5310167808213642,0.5853516983095506,0.3537302747153281,0.4458541518042313,0.85,0.038738,1.388571,True
49.05893364585524,-1.0902329612318664,0.6016767475930018,0.4542786056531065,0.6470055075630929,0.8,0.042557,1.337186,True
49.05893364585524,-1.0902329612318664,0.6016767475930018,0.4542786056531065,0.6470055075630929,0.825,0.044535,1.364974,True
49.51862545051875,0.8518698447456448,0.41029249251303007,0.3564723306376476,0.4429720794428427,0.8,0.036101,1.342139,True
49.51862545051875,0.8518698447456448,0.41029249251303007,0.3564723306376476,0.4429720794428427,0.825,0.035146,1.372192,True
49.05893364585524,-1.0902329612318664,0.6016767475930018,0.4542786056531065,0.6470055075630929,0.85,0.05096,1.391295,True
48.565447138026464,-1.4203955342433165,0.5872310539884238,0.6682329677008432,0.4875140741808003,0.8,0.049103,1.320675,True
48.565447138026464,-1.4203955342433165,0.5872310539884238,0.6682329677008432,0.4875140741808003,0.825,0.047943,1.349543,True
48.565447138026464,-1.4203955342433165,0.5872310539884238,0.6682329677008432,0.4875140741808003,0.85,0.047869,1.379411,True
49.50503325680949,-0.5359595477488994,0.6293741497822105,0.3093264572390335,0.5268799357059907,0.8,0.052232,1.334072,True
49.50503325680949,-0.5359595477488994,0.6293741497822105,0.3093264572390335,0.5268799357059907,0.825,0.067141,1.352903,True
48.61191516219042,-1.1507653110076284,0.6579477655831967,0.6300095899558067,0.6313176828354337,0.8,0.040853,1.332234,True
49.50503325680949,-0.5359595477488994,0.6293741497822105,0.3093264572390335,0.5268799357059907,0.85,0.12529,1.341976,True
48.183237329141456,-1.7727734107270243,0.31337363758591624,0.5128273696939678,0.4493999166166194,0.8,0.039755,1.329345,True
48.61191516219042,-1.1507653110076284,0.6579477655831967,0.6300095899558067,0.6313176828354337,0.825,0.040321,1.361405,True
48.61191516219042,-1.1507653110076284,0.6579477655831967,0.6300095899558067,0.6313176828354337,0.85,0.040558,1.39199,True
48.183237329141456,-1.7727734107270243,0.31337363758591624,0.5128273696939678,0.4493999166166194,0.825,0.040218,1.357657,True
48.183237329141456,-1.7727734107270243,0.31337363758591624,0.5128273696939678,0.4493999166166194,0.85,0.041927,1.386869,True
48.104944059126026,1.553271231188206,0.48006262034889624,0.4285316591409418,0.4397867374364758,0.8,0.037878,1.328099,True
48.104944059126026,1.553271231188206,0.48006262034889624,0.4285316591409418,0.4397867374364758,0.825,0.036801,1.357499,True
48.92768215996627,1.3455100382820198,0.5257989160400364,0.3786930396173639,0.6031766708170512,0.8,0.041384,1.335506,True
48.92768215996627,1.3455100382820198,0.5257989160400364,0.3786930396173639,0.6031766708170512,0.825,0.044494,1.36239,True
48.3167125037112,-0.1632823796604448,0.4792549768622354,0.5455473088746288,0.4607341612657869,0.8,0.044773,1.324446,True
48.3167125037112,-0.1632823796604448,0.4792549768622354,0.5455473088746288,0.4607341612657869,0.825,0.042872,1.354173,True
48.92768215996627,1.3455100382820198,0.5257989160400364,0.3786930396173639,0.6031766708170512,0.85,0.054213,1.386101,True
48.3167125037112,-0.1632823796604448,0.4792549768622354,0.5455473088746288,0.4607341612657869,0.85,0.042598,1.384587,True
49.628753090761876,-1.5139137772006324,0.3281618960546025,0.4891633638792732,0.6255109929408337,0.8,0.036542,1.345247,True
48.104944059126026,1.553271231188206,0.48006262034889624,0.4285316591409418,0.4397867374364758,0.85,0.036509,1.388113,True
49.9078106936408,-1.2463134169125714,0.3111808240924598,0.3614719657503783,0.6344775835490195,0.8,0.056951,1.335735,True
49.9078106936408,-1.2463134169125714,0.3111808240924598,0.3614719657503783,0.6344775835490195,0.825,0.101644,1.335739,True
49.28234983710812,0.6364533999839814,0.6151347283974415,0.4798163152532776,0.5872533590777862,0.8,0.039831,1.338353,True
49.28234983710812,0.6364533999839814,0.6151347283974415,0.4798163152532776,0.5872533590777862,0.825,0.039972,1.367393,True
49.28234983710812,0.6364533999839814,0.6151347283974415,0.4798163152532776,0.5872533590777862,0.85,0.042044,1.396917,True
49.79219529141142,-0.15544192432765347,0.5927283088709134,0.6899433935023874,0.46251549658608415,0.8,0.053632,1.321937,True
49.79219529141142,-0.15544192432765347,0.5927283088709134,0.6899433935023874,0.46251549658608415,0.825,0.052918,1.350362,True
49.79219529141142,-0.15544192432765347,0.5927283088709134,0.6899433935023874,0.46251549658608415,0.85,0.053034,1.379888,True
48.682902969639464,0.3930974389968682,0.6351913718033809,0.6953992108079945,0.622813700212105,0.8,0.042399,1.327795,True
48.682902969639464,0.3930974389968682,0.6351913718033809,0.6953992108079945,0.622813700212105,0.825,0.041671,1.356849,True
48.682902969639464,0.3930974389968682,0.6351913718033809,0.6953992108079945,0.622813700212105,0.85,0.041537,1.387287,True
49.391310663139414,-0.29512369389413196,0.41753177959211535,0.507685892397063,0.6644216848447323,0.8,0.038414,1.341768,True
49.595347619866054,1.082795036004093,0.5367079590994056,0.3795308605938698,0.34406029057721566,0.8,0.043798,1.334648,True
49.595347619866054,1.082795036004093,0.5367079590994056,0.3795308605938698,0.34406029057721566,0.825,0.042758,1.36426,True
49.391310663139414,-0.29512369389413196,0.41753177959211535,0.507685892397063,0.6644216848447323,0.85,0.041579,1.400101,True
49.02701901905898,0.08315048461295893,0.32052155895919715,0.5189143773055269,0.6635148912063901,0.8,0.035472,1.340624,True
49.595347619866054,1.082795036004093,0.5367079590994056,0.3795308605938698,0.34406029057721566,0.85,0.042645,1.395087,True
49.02701901905898,0.08315048461295893,0.32052155895919715,0.5189143773055269,0.6635148912063901,0.85,0.03622,1.400683,True
48.99796328781242,-0.5330556328040426,0.6616377238096954,0.6434678864413584,0.5421603158306476,0.8,0.044449,1.329131,True
49.98800937522663,-0.05541355651501867,0.4111281631101579,0.3373256995252346,0.6177138406150511,0.8,0.054799,1.336749,True
48.99796328781242,-0.5330556328040426,0.6616377238096954,0.6434678864413584,0.5421603158306476,0.825,0.043746,1.358206,True
49.98800937522663,-0.05541355651501867,0.4111281631101579,0.3373256995252346,0.6177138406150511,0.825,0.111627,1.329041,True
49.98800937522663,-0.05541355651501867,0.4111281631101579,0.3373256995252346,0.6177138406150511,0.85,0.154589,1.326933,True
49.02701901905898,0.08315048461295893,0.32052155895919715,0.5189143773055269,0.6635148912063901,0.825,0.034524,1.370596,True
49.68227196575862,0.552561082787336,0.6781474921568702,0.5490754250686285,0.3210778101933756,0.8,0.067476,1.312004,True
48.99796328781242,-0.5330556328040426,0.6616377238096954,0.6434678864413584,0.5421603158306476,0.85,0.043645,1.388666,True
49.68227196575862,0.552561082787336,0.6781474921568702,0.5490754250686285,0.3210778101933756,0.825,0.067851,1.338747,True
48.66916021237614,-1.6802721446236668,0.39756103229909767,0.5719028060992464,0.5479911709702214,0.8,0.039579,1.33387,True
48.66916021237614,-1.6802721446236668,0.39756103229909767,0.5719028060992464,0.5479911709702214,0.85,0.037032,1.395513,True
49.68227196575862,0.552561082787336,0.6781474921568702,0.5490754250686285,0.3210778101933756,0.85,0.069051,1.366414,True
48.66916021237614,-1.6802721446236668,0.39756103229909767,0.5719028060992464,0.5479911709702214,0.825,0.037715,1.36414,True
48.3735844058024,-1.8115764380839994,0.5779702571212032,0.40970801025261266,0.5410020461533235,0.8,0.038772,1.334224,True
48.3735844058024,-1.8115764380839994,0.5779702571212032,0.40970801025261266,0.5410020461533235,0.825,0.039614,1.362653,True
48.97832264537089,-0.7667915336198117,0.49894201867435684,0.584593721676016,0.4564307899005643,0.8,0.048652,1.326142,True
48.3735844058024,-1.8115764380839994,0.5779702571212032,0.40970801025261266,0.5410020461533235,0.85,0.043155,1.390981,True
48.97832264537089,-0.7667915336198117,0.49894201867435684,0.584593721676016,0.4564307899005643,0.825,0.046699,1.355869,True
49.58049407998657,0.8750033523517557,0.5534882412832551,0.3343627991259334,0.6697705672234628,0.8,0.107867,1.301282,True
49.58049407998657,0.8750033523517557,0.5534882412832551,0.3343627991259334,0.6697705672234628,0.825,0.148522,1.300833,True
49.58049407998657,0.8750033523517557,0.5534882412832551,0.3343627991259334,0.6697705672234628,0.85,0.173826,1.30882,True
48.97832264537089,-0.7667915336198117,0.49894201867435684,0.584593721676016,0.4564307899005643,0.85,0.046377,1.386314,True
49.409967671134154,0.05050003375183332,0.43992360228820027,0.643680262437899,0.6547504643998618,0.8,0.040162,1.338183,True
49.64784460033377,1.29893322399833,0.4118608764610091,0.5727609013410109,0.5857127282105135,0.8,0.040092,1.3387,True
49.409967671134154,0.05050003375183332,0.43992360228820027,0.643680262437899,0.6547504643998618,0.825,0.038993,1.368121,True
49.64784460033377,1.29893322399833,0.4118608764610091,0.5727609013410109,0.5857127282105135,0.825,0.038588,1.368926,True
48.63888656848864,0.6150289151822901,0.5203376801890248,0.6173095507415837,0.3997132501281113,0.8,0.057251,1.310832,True
48.63888656848864,0.6150289151822901,0.5203376801890248,0.6173095507415837,0.3997132501281113,0.825,0.058738,1.336777,True
48.63888656848864,0.6150289151822901,0.5203376801890248,0.6173095507415837,0.3997132501281113,0.85,0.059726,1.364695,True
48.60255534502971,-1.996431958298159,0.3640869901107496,0.4975708128626436,0.6726980501653362,0.85,0.040209,1.395807,True
48.60255534502971,-1.996431958298159,0.3640869901107496,0.4975708128626436,0.6726980501653362,0.8,0.036193,1.338249,True
49.77492491061937,1.1831585044103572,0.310466260022585,0.5240323665931781,0.30128681701764015,0.8,0.064774,1.313573,True
48.14609206687718,-1.812979871199913,0.31443630021922464,0.4191548695214177,0.5913295834410731,0.8,0.033363,1.336329,True
49.77492491061937,1.1831585044103572,0.310466260022585,0.5240323665931781,0.30128681701764015,0.825,0.070225,1.336087,True
48.27890883046447,1.0081248753581868,0.45640729572718813,0.3892767485416795,0.3829242725454625,0.8,0.038833,1.328943,True
48.87835992733041,1.1956454658447662,0.4439925587923533,0.35584166237096454,0.6231665923585117,0.8,0.042666,1.334902,True
48.87835992733041,1.1956454658447662,0.4439925587923533,0.35584166237096454,0.6231665923585117,0.825,0.049666,1.35916,True
48.87835992733041,1.1956454658447662,0.4439925587923533,0.35584166237096454,0.6231665923585117,0.85,0.101698,1.353022,True
48.27890883046447,1.0081248753581868,0.45640729572718813,0.3892767485416795,0.3829242725454625,0.825,0.037748,1.358397,True
48.27890883046447,1.0081248753581868,0.45640729572718813,0.3892767485416795,0.3829242725454625,0.85,0.037217,1.389294,True
49.09716676045903,-0.13640943991867083,0.468514121534514,0.45092859654019984,0.44961746000185165,0.8,0.039858,1.335816,True
49.09716676045903,-0.13640943991867083,0.468514121534514,0.45092859654019984,0.44961746000185165,0.825,0.038676,1.365653,True
49.46808022258464,-1.8533017718526472,0.42937785197194545,0.3175035614420683,0.3523509343267552,0.8,0.03748,1.342293,True
49.46808022258464,-1.8533017718526472,0.42937785197194545,0.3175035614420683,0.3523509343267552,0.825,0.036428,1.372386,True
49.0301616351124,1.3238507407376616,0.4004397847734784,0.5883925330494311,0.4673943859976172,0.8,0.046622,1.325211,True
